Date,shape_temp_1,shape_temp_2,shape_temp_3,shape_temp_4,shape_temp_5,shape_temp_6,shape_temp_7,shape_temp_8,shape_temp_9,shape_temp_10,shape_temp_11,shape_temp_12,shape_temp_14,shape_temp_16,shape_temp_17,shape_temp_18,shape_temp_19,shape_temp_20,shape_temp_21,shape_temp_22,shape_temp_23,shape_temp_24,shape_temp_25,shape_temp_26,shape_temp_27,shape_temp_28,shape_temp_29,shape_temp_30,shape_temp_31,shape_temp_32,shape_temp_33,shape_temp_34,shape_temp_35,shape_temp_36,shape_temp_37,shape_temp_38,shape_temp_39,shape_temp_40,shape_temp_41,shape_temp_42,shape_temp_43,shape_temp_44,shape_temp_45,shape_temp_46,shape_temp_47,shape_temp_48,shape_temp_49,shape_temp_50,shape_temp_51
2026-01-07 14:40:00,31.220308,43.655556,44.647044,61.670352,42.110777,33.299999,36.033188,21.688379,46.363663,36.77282,36.237287,31.925009,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.66039,25.0,25.0,25.0,25.0,31.533124,59.270139,31.700001,33.923356,30.869023,45.194768,44.238101,26.236247,19.789366,46.489024,45.104472,49.274186,44.675987,47.530261,48.798042,44.219774,39.433741,45.372784,46.153494
2026-01-07 14:50:00,30.629785,48.159785,48.435943,60.427523,42.041582,33.270467,35.914029,21.688379,44.743422,36.723239,37.615003,31.950174,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.417639,25.0,25.0,25.0,25.0,31.361997,58.093247,30.85,34.585667,30.884333,45.121114,44.326331,26.855922,19.789366,49.449564,42.736195,49.148986,45.317996,46.576521,48.768152,44.18202,38.588798,46.609172,47.854274
2026-01-07 15:00:00,30.039262,50.511207,50.417564,57.304384,41.972388,33.250309,35.863543,21.688379,42.39161,36.571362,38.992719,31.975339,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.174887,25.0,25.0,25.0,25.0,31.248013,54.956709,30.0,35.467409,30.938419,44.902108,44.414561,27.083168,19.789366,52.410104,40.367917,48.790544,45.960004,45.622782,48.665056,44.144267,37.743855,47.022202,49.555055
2026-01-07 15:10:00,30.521151,51.045619,51.120091,48.38966,47.274028,33.200618,37.036891,21.688379,41.089953,35.402991,35.285828,32.025668,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.599998,25.0,25.0,25.0,25.0,31.548992,43.635794,31.1,48.347042,37.446153,43.522282,44.145258,26.978269,19.789366,46.641722,41.398918,46.973791,43.605629,46.533218,44.85788,46.123289,38.455651,46.577419,49.526662
2026-01-07 15:20:00,30.828277,48.210072,48.313417,46.241605,42.887985,33.175773,38.059515,21.688379,42.587235,35.613482,35.455245,32.050832,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.355288,25.0,25.0,25.0,25.0,31.723871,49.671071,34.95451,48.370341,42.32014,48.465738,44.367774,26.603305,19.789366,46.970638,40.71542,47.487623,43.59048,48.169637,45.852922,42.96123,41.133333,46.531973,47.376284
2026-01-07 15:30:00,31.015771,45.374525,45.506743,44.830871,36.572936,33.150927,39.007167,21.688379,44.084517,35.823972,35.72562,32.075997,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.175701,25.0,25.0,25.0,25.0,31.911489,55.706348,39.599998,48.37688,44.774693,56.281829,44.59029,25.743951,19.789366,47.299553,40.031922,48.001454,43.575285,50.019862,47.217299,39.79917,43.29249,46.481918,45.251191
2026-01-07 15:40:00,31.083269,45.860909,45.708735,43.139242,33.4188,33.101237,39.899904,21.688379,41.884805,35.650431,35.915137,32.126326,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.990297,25.0,25.0,25.0,25.0,32.302277,55.561617,42.299999,47.073229,34.240164,61.603668,42.583396,22.291494,19.789366,43.718317,42.17271,47.651539,39.985413,51.495132,47.785909,41.912598,42.596329,44.705312,48.455039
2026-01-07 15:50:00,30.885872,46.577445,46.393015,45.046049,33.215676,32.932927,39.871749,21.688379,41.99764,36.484854,35.017968,32.15149,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.60247,25.0,25.0,25.0,25.0,32.005795,50.393316,44.71178,47.094184,30.715422,60.861894,46.286617,22.607863,19.789366,44.860746,44.883797,45.136305,41.629839,51.06711,47.353479,43.367543,41.318328,45.469446,52.390966
2026-01-07 16:00:00,30.688474,47.901349,47.915758,47.75333,33.065991,32.799999,39.808875,21.688379,42.363983,37.319276,33.785377,32.176655,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.214644,25.0,25.0,25.0,25.0,31.709312,45.352385,46.900002,47.167932,29.329673,58.912975,49.989838,23.370581,19.789366,46.003175,46.51752,42.902782,44.205994,49.881666,46.92105,44.41115,40.452637,46.783138,54.738881
2026-01-07 16:10:00,30.946474,53.175224,53.542666,49.039388,32.627517,36.523451,39.689049,21.688379,47.099998,36.648809,33.267761,32.226984,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.445564,25.0,25.0,25.0,25.0,32.921857,52.59322,48.799999,53.713496,30.629422,52.286866,44.505408,25.244555,19.789366,45.264799,41.365823,46.542168,45.910006,44.794853,48.280417,45.025699,43.28115,47.935688,47.579621
2026-01-07 16:20:00,31.179336,54.771061,55.048697,47.752102,33.276382,36.656654,40.19953,21.688379,45.355986,37.501735,33.500155,32.252148,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.623496,25.0,25.0,25.0,25.0,32.724256,56.833132,46.161963,50.610443,30.592898,50.110622,41.988071,27.633372,19.789366,45.523831,42.755528,49.127922,46.908472,47.408983,45.876491,45.352644,42.731964,48.900909,48.831717
2026-01-07 16:30:00,31.304369,55.382678,55.60928,46.464817,35.057438,36.695693,40.71001,21.688379,43.611973,38.675669,34.101091,32.277313,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.801429,25.0,25.0,25.0,25.0,32.526654,59.256078,42.5,45.433335,30.556374,47.548485,40.220869,30.608326,19.789366,46.112186,45.329105,50.619077,47.523976,50.023114,43.472565,45.499689,42.182779,49.405975,51.520164
2026-01-07 16:40:00,30.714409,50.995395,50.94367,48.562977,42.385499,35.70187,39.902069,21.688379,49.070452,39.172126,36.016624,32.327642,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.852895,25.0,25.0,25.0,25.0,33.500432,59.991382,40.900002,41.27878,30.727617,32.463747,38.710185,34.752865,19.789366,47.296006,48.134066,50.936833,47.7862,49.061607,45.986689,41.968861,43.967517,44.67037,56.054237
2026-01-07 16:50:00,30.253872,47.534815,47.48989,47.072124,49.018022,36.001466,39.393732,21.688379,48.571499,38.922178,35.313331,32.352807,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.3196,25.0,25.0,25.0,25.0,33.140925,59.692163,41.450001,43.95002,31.325627,30.109728,41.994305,34.665675,19.789366,46.156712,48.185463,50.852724,48.192346,48.744338,43.161727,42.382388,43.673771,45.143417,53.557764
2026-01-07 17:00:00,29.906371,44.314641,44.331372,44.122574,52.582718,36.546721,39.152318,21.688379,48.072546,38.672229,33.730674,32.377971,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.786305,25.0,25.0,25.0,25.0,32.781418,59.392944,42.0,47.508144,31.856344,28.510683,47.886816,34.385435,19.789366,45.017419,48.200199,50.613635,48.914574,48.620053,40.336766,43.450145,43.380026,46.178793,51.061292
2026-01-07 17:10:00,29.700001,40.920437,40.937744,40.226393,52.515474,37.111759,39.68309,21.688379,50.711955,39.118195,30.639852,32.4283,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.220194,25.0,25.0,25.0,25.0,34.748189,62.005137,41.400002,48.827507,31.925551,25.836958,53.745584,31.132644,19.789366,46.706962,46.22324,49.446356,51.262793,49.438682,42.345717,46.834018,45.220817,48.031412,53.945712
2026-01-07 17:20:00,30.002372,39.983676,39.859323,44.78522,47.039708,36.549715,40.887403,21.688379,52.01351,39.041889,30.22514,32.453465,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,47.160612,25.0,25.0,25.0,25.0,34.049613,61.628142,41.057536,46.179609,33.18238,23.999045,50.037459,28.589708,19.789366,48.643906,44.387888,49.170846,50.616659,49.247426,45.653129,45.388348,44.996962,47.22351,50.33743
2026-01-07 17:30:00,30.304743,39.253326,39.077679,49.344048,39.50788,35.987671,41.752993,21.688379,52.585154,38.819469,29.918098,32.478629,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.495213,25.0,25.0,25.0,25.0,33.351037,60.759228,40.900002,41.515508,34.379612,23.1,46.329334,27.290165,19.789366,50.036725,43.392787,48.838736,49.970524,48.736743,47.862896,43.942678,44.351244,46.415608,46.729147
2026-01-07 17:40:00,29.9,38.005222,38.08259,41.509398,36.200001,37.0414,41.217392,21.688379,51.459369,37.574862,29.220098,32.528958,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.248818,25.0,25.0,25.0,25.0,34.356432,58.925597,42.0,37.12116,34.199026,24.145674,52.061277,27.729554,19.789366,50.425969,46.000852,44.464316,51.841387,46.87851,47.913417,46.761303,40.943085,47.492624,50.321431
2026-01-07 17:50:00,30.077118,36.855265,36.938287,40.484293,36.176572,36.768883,41.750538,21.688379,51.924508,37.342917,29.005561,32.554123,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.253638,25.0,25.0,25.0,25.0,34.256212,55.521205,42.975071,37.322333,37.161121,25.192643,51.967411,27.131818,19.789366,46.886252,44.112943,47.446211,50.839225,47.442517,46.189754,44.005114,40.820552,45.731135,49.831608
2026-01-07 18:00:00,30.254236,35.732729,35.768189,39.683621,36.169951,36.150663,42.283684,21.688379,52.644131,37.130757,28.803161,32.579287,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.258458,25.0,25.0,25.0,25.0,34.155992,51.321623,44.15,37.920194,41.877676,26.41696,51.689263,26.534082,19.789366,40.599197,42.225034,51.361492,49.837063,48.006524,44.466091,41.125816,40.767875,43.969646,49.341785
2026-01-07 18:10:00,29.653173,34.587998,34.688617,37.523525,36.525328,34.911688,37.668012,21.688379,53.10157,36.34706,28.258457,32.629616,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.00735,25.0,25.0,25.0,25.0,35.329992,47.202227,46.299999,41.674402,45.160578,28.245682,49.97372,28.028556,19.789366,34.530107,44.502014,52.72714,51.444232,46.138258,46.552705,40.983501,40.729386,45.114959,50.836106
2026-01-07 18:20:00,30.064701,35.635401,35.813948,37.436001,36.923607,35.705657,37.438067,21.688379,52.761254,36.110566,27.992498,32.654781,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,45.017722,25.0,25.0,25.0,25.0,34.468568,43.971087,42.858673,40.93974,45.837751,28.552734,49.794009,29.486558,19.789366,36.652863,43.879118,51.545351,52.019847,45.738134,49.798604,43.978916,40.075702,44.812378,50.649618
2026-01-07 18:30:00,30.47623,37.719921,37.973493,37.352618,37.714824,36.895739,37.252132,21.688379,52.204988,35.871694,27.674166,32.679945,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.854575,25.0,25.0,25.0,25.0,33.607144,42.317963,36.799999,40.205078,46.076299,28.894473,49.73692,30.290694,19.789366,41.165189,42.310686,50.363562,52.250269,45.296412,51.88927,46.974331,39.455061,44.074824,50.205658
2026-01-07 18:40:00,29.655941,40.521654,40.583469,36.27529,45.295611,37.578031,36.435501,21.688379,51.785365,35.05187,26.530304,32.730275,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.276371,25.0,25.0,25.0,25.0,34.140477,50.793212,31.1,49.044718,38.163681,33.179661,51.477585,28.676366,19.789366,48.545577,37.799892,52.707297,51.791393,41.833473,51.547881,44.064681,40.00035,42.191005,49.161411
2026-01-07 18:50:00,29.658249,40.724644,40.748297,34.432361,45.008612,36.780303,39.624059,21.688379,51.510948,34.362525,25.980267,32.755439,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,42.457684,25.0,25.0,25.0,25.0,33.873764,50.683398,31.35,54.331627,40.905099,37.82368,49.347497,27.252614,19.789366,49.968561,38.30611,50.441137,51.527214,42.198118,50.468149,42.166856,38.065182,42.424983,47.864332
2026-01-07 19:00:00,29.660557,40.786812,40.79823,33.210035,44.721613,35.687171,42.812617,21.688379,51.035854,33.592184,25.625736,32.780604,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,41.42653,25.0,25.0,25.0,25.0,33.114649,50.573584,31.6,56.80088,43.646517,40.479011,45.236881,26.1,19.789366,50.463466,38.812328,48.174977,51.405353,42.562763,48.092297,39.7471,36.130014,42.65896,47.087725
2026-01-07 19:10:00,29.088431,35.464128,35.430791,36.53777,46.144779,35.232729,39.688313,21.688379,42.408319,32.373174,25.400386,32.830933,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.082497,25.0,25.0,25.0,25.0,29.384146,52.252084,30.0,54.741815,35.304165,38.885704,40.187478,25.364526,19.789366,46.705641,38.804714,49.939363,54.455351,40.836009,39.272,32.311057,37.070637,40.961535,47.570007
2026-01-07 19:20:00,29.107572,34.986554,34.971034,36.872802,48.374957,35.138114,37.676475,21.688379,41.778543,31.792232,25.030588,32.856097,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.492914,25.0,25.0,25.0,25.0,28.812565,47.538563,28.974855,56.0698,32.495214,37.935738,38.630464,24.563173,19.789366,47.522635,38.763655,50.089433,54.008357,39.908335,36.748311,34.301783,36.606369,40.003696,45.755888
2026-01-07 19:30:00,29.167788,34.541097,34.542165,36.978754,49.814715,35.028047,35.061818,21.688379,41.196001,31.137643,24.730232,32.881262,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.91571,25.0,25.0,25.0,25.0,28.414898,40.558008,27.9,57.397785,30.474727,37.49251,38.030928,23.459159,19.789366,48.550799,38.644416,50.136065,52.882687,39.263085,35.794133,38.029213,35.600429,39.054098,43.941769
2026-01-07 19:40:00,29.739468,31.504337,31.527437,35.425308,44.144302,33.65909,26.341456,21.688379,36.902319,29.169944,24.647104,32.931591,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,37.677191,25.0,25.0,25.0,25.0,27.700001,36.714411,26.0,57.068789,28.063668,39.477242,38.365204,21.103739,19.789366,48.845365,37.136722,43.563701,49.643596,38.804673,43.63807,42.223614,33.855973,37.409483,45.25904
2026-01-07 19:50:00,28.782436,30.4143,30.373291,34.865472,40.333946,32.336229,24.497143,21.688379,34.946757,27.913101,24.782678,32.956755,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,37.248763,25.0,25.0,25.0,25.0,27.591828,35.413043,25.106449,55.521963,26.777918,38.690932,37.313278,21.023475,19.789366,47.626569,36.178148,44.803646,48.592704,38.646136,43.879415,41.715795,32.77234,36.207213,43.625549
2026-01-07 20:00:00,27.477595,29.423285,29.332743,34.190772,36.472408,30.673881,23.22688,21.688379,33.000078,26.433743,25.135425,32.98192,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.807291,25.0,25.0,25.0,25.0,27.5,34.899824,24.299999,51.874985,26.199207,36.757461,35.061282,21.0,19.789366,45.371615,35.338389,46.043591,47.42163,38.442555,43.94971,40.542357,31.726821,34.917755,40.5042
2026-01-07 20:10:00,26.945752,27.340865,27.315299,30.326857,30.523892,27.559207,21.357751,21.688379,28.780768,22.806554,26.288001,33.032249,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,35.398125,25.0,25.0,25.0,25.0,27.200001,34.917287,23.0,37.956662,26.718399,31.662246,31.297401,21.0,19.789366,42.92061,34.398336,45.474269,42.000385,36.599975,43.508756,38.045202,30.193024,32.803558,36.778379
2026-01-07 20:20:00,26.218276,26.279134,26.288462,29.65134,28.721677,26.305644,20.273977,21.688379,27.254537,20.547904,25.518986,32.236311,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.867655,25.0,25.0,25.0,25.0,27.332676,33.987319,22.247641,33.749643,26.525934,34.193204,29.041575,21.0,19.789366,41.051686,33.913339,44.058395,39.698536,35.956396,43.217645,36.310946,29.723324,31.30091,35.520844
2026-01-07 20:30:00,25.315729,25.219689,25.254064,29.108336,27.510094,25.011965,19.420397,21.688379,25.714295,18.599808,23.864375,30.507759,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.341401,25.0,25.0,25.0,25.0,27.465352,32.456811,21.9,31.066372,26.157288,36.724161,27.423463,21.0,19.789366,39.60649,33.34523,41.822194,38.328014,35.329691,42.756101,34.560244,29.271664,29.902232,34.359007
2026-01-07 20:40:00,24.14863,23.153966,23.180361,27.74248,26.19518,21.472539,18.627752,21.688379,21.33117,16.461497,21.056155,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.977226,25.0,25.0,25.0,25.0,26.477861,31.278082,21.9,28.531127,25.714204,30.903624,26.305466,21.154428,19.789366,38.655394,31.579299,38.413245,37.555971,33.678832,39.085433,31.977348,27.976476,28.264265,31.659165
2026-01-07 20:50:00,24.14863,22.300691,22.299382,26.839328,25.845295,20.583606,18.406606,21.688379,19.949534,15.900353,20.000231,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.233032,25.0,25.0,25.0,25.0,26.567811,30.733994,21.65,25.5617,25.115268,29.632023,25.718494,21.265158,19.789366,37.694518,30.644873,35.71739,38.727877,32.91176,35.645056,31.738814,27.400187,27.506209,30.425051
2026-01-07 21:00:00,24.14863,21.678422,21.660588,25.845239,25.526522,20.063349,18.195576,21.688379,19.047813,15.672339,19.211991,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.48516,25.0,25.0,25.0,25.0,26.657761,30.258912,21.4,22.926494,24.368725,28.601811,25.14408,21.353847,19.789366,36.199918,29.681388,32.631612,39.899783,32.146954,32.175681,31.513371,26.883954,26.670076,29.440297
2026-01-07 21:10:00,24.14863,21.029486,21.020593,23.906454,24.65415,19.618395,17.552458,21.688379,18.17043,15.639675,18.265324,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.095926,25.0,25.0,25.0,25.0,26.1,29.54402,21.4,21.324187,23.381105,26.299999,24.111932,21.423012,19.789366,31.089965,27.700937,27.089304,35.354729,30.514654,28.393199,29.884194,26.025176,24.244314,28.254851
2026-01-07 21:20:00,24.14863,20.729978,20.728095,23.214354,24.425511,19.304761,17.524022,21.688379,17.897749,15.459993,17.845511,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.089116,25.0,25.0,25.0,25.0,25.903832,29.393931,21.4,21.453562,22.95125,25.750978,23.826724,21.231084,19.789366,29.224673,26.691208,25.028164,33.14055,29.644458,27.29936,29.089537,25.274449,23.335425,27.922103
2026-01-07 21:30:00,24.14863,20.506623,20.506861,22.681935,24.257103,18.958765,17.496998,21.688379,17.621107,15.30573,17.463628,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.096438,25.0,25.0,25.0,25.0,25.716005,29.273971,21.4,21.6,22.615134,25.291879,23.550111,21.0,19.789366,27.641513,25.779131,23.646938,30.960042,28.761621,26.343621,28.367356,24.362907,22.4848,27.631381
2026-01-07 21:40:00,24.14863,20.283119,20.275012,21.96076,24.0,18.323913,17.172116,21.688379,16.685436,15.4,16.799999,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.775411,25.0,25.0,25.0,25.0,25.248996,29.009263,21.4,21.621302,22.21391,24.234911,22.651842,20.947925,19.789366,24.921741,24.412976,22.387558,26.669451,27.039378,24.188238,27.221657,22.634874,20.618755,26.959926
2026-01-07 21:50:00,24.14863,20.148124,20.16781,21.914645,23.607038,17.965868,17.181799,21.688379,16.489666,15.660371,16.608703,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.436985,25.0,25.0,25.0,25.0,24.987816,28.834453,21.4,21.810005,22.049123,24.216986,22.150913,20.820452,19.789366,24.254764,23.929936,22.322567,25.612852,26.41451,23.974976,27.08049,22.241479,20.286484,26.650714
2026-01-07 22:00:00,24.14863,20.084872,20.121643,21.869204,23.024982,17.601064,17.191482,21.688379,16.346726,15.856956,16.473484,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.168074,25.0,25.0,25.0,25.0,24.725025,28.594002,21.4,21.981196,21.935514,24.200001,21.693378,20.668505,19.789366,23.799999,23.56366,22.265292,24.795019,25.918569,23.787642,26.947709,21.904644,20.031225,26.353046
2026-01-07 22:10:00,24.14863,20.486785,20.497035,21.265418,21.934548,16.920962,17.125395,21.688379,16.1,15.553626,16.299999,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.658045,25.0,25.0,25.0,25.0,24.247339,27.641055,21.4,21.644987,21.833014,23.901181,21.045882,20.558989,19.789366,23.205812,23.081916,21.890578,23.309632,25.200001,22.89549,26.190629,21.044372,19.474537,25.771595
2026-01-07 22:20:00,24.14863,20.440683,20.441201,20.928194,21.907746,16.613621,17.131763,21.688379,15.903314,15.367292,16.4,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.204006,25.0,25.0,25.0,25.0,23.935832,27.312542,21.4,21.550971,21.866507,23.673238,20.968442,20.610597,19.789366,22.96828,23.042932,21.858012,22.929446,25.3,22.565886,25.986953,21.010096,19.51507,25.231313
2026-01-07 22:30:00,24.14863,20.317877,20.300625,20.648657,21.9,16.267418,17.138131,21.688379,15.679706,15.277739,16.5,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.894942,25.0,25.0,25.0,25.0,23.652212,26.969937,21.4,21.515618,21.9,23.557724,20.9,20.662205,19.789366,22.717589,23.003695,21.823575,22.68129,25.4,22.299999,25.772778,21.0,19.555603,24.652153
2026-01-07 22:40:00,24.14863,19.875591,19.896472,20.340757,22.108341,15.160354,16.994107,21.688379,15.288606,15.275303,16.299999,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.790942,25.0,25.0,25.0,25.0,23.310351,25.826032,21.4,21.716618,21.9,24.118399,20.6,20.644491,19.789366,21.975528,22.486486,21.042231,22.4,24.830662,21.904149,24.800926,21.1,19.183821,23.90741
2026-01-07 22:50:00,24.14863,19.690451,19.685887,20.216753,22.387962,14.925217,16.931024,21.688379,14.655653,15.290176,16.276877,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.873594,25.0,25.0,25.0,25.0,23.461195,25.311625,21.4,21.987255,21.9,23.327566,20.385303,20.612994,19.789366,21.610389,22.017787,20.831003,22.236139,23.868911,21.738974,24.377008,21.1,19.186339,23.462098
2026-01-07 23:00:00,24.14863,19.613033,19.591796,20.131677,22.559726,14.744348,16.848211,21.688379,14.242912,15.30505,16.251593,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.027886,25.0,25.0,25.0,25.0,23.649018,25.091937,21.4,22.153678,21.9,22.153011,20.176558,20.59186,19.789366,21.334329,21.765774,20.752197,22.1,22.761745,21.6277,24.043237,21.1,19.188857,23.254133
2026-01-07 23:10:00,24.14863,19.65711,19.652223,20.054586,22.287248,14.388376,16.320257,21.688379,14.348929,14.403188,15.7,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.200001,25.0,25.0,25.0,25.0,23.700001,25.27386,21.4,21.9,21.9,21.5,19.90514,20.700001,19.789366,21.064532,21.9,21.15474,21.955199,21.783673,21.534864,23.638442,20.846105,18.928819,23.427113
2026-01-07 23:20:00,24.14863,19.719184,19.727841,20.058763,22.156784,14.288064,16.292608,21.688379,14.087426,14.601594,15.85,27.488769,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.144739,25.0,25.0,25.0,25.0,23.890059,25.173476,21.4,22.007027,21.9,21.5,20.173889,20.700001,19.789366,20.865959,22.117225,21.667789,21.940245,21.657403,21.389506,23.669221,20.877318,19.040689,23.297846
