Date,shape_irrad_1,shape_irrad_2,shape_irrad_3,shape_irrad_4,shape_irrad_5,shape_irrad_6,shape_irrad_7,shape_irrad_8,shape_irrad_9,shape_irrad_10,shape_irrad_11,shape_irrad_12,shape_irrad_14,shape_irrad_16,shape_irrad_17,shape_irrad_18,shape_irrad_19,shape_irrad_20,shape_irrad_21,shape_irrad_22,shape_irrad_23,shape_irrad_24,shape_irrad_25,shape_irrad_26,shape_irrad_27,shape_irrad_28,shape_irrad_29,shape_irrad_30,shape_irrad_31,shape_irrad_32,shape_irrad_33,shape_irrad_34,shape_irrad_35,shape_irrad_36,shape_irrad_37,shape_irrad_38,shape_irrad_39,shape_irrad_40,shape_irrad_41,shape_irrad_42,shape_irrad_43,shape_irrad_44,shape_irrad_45,shape_irrad_46,shape_irrad_47,shape_irrad_48,shape_irrad_49,shape_irrad_50,shape_irrad_51
2026-01-05 01:50:00,0.028721,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.004448,0.0,0.0008,0.000699,0.00085,0.000699,0.000529,0.000939,0.0008,0.0,0.0,0.0,0.001013,0.000816,0.0,0.0,0.0,0.059852,0.0,0.00039,0.062796,0.0,2.1e-05,0.0,0.000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:00:00,0.029784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,0.0,0.0,0.00442,0.0,0.0008,0.00075,0.00085,0.00075,0.000547,0.000979,0.0008,0.0,0.0,0.0,0.000935,0.000864,0.0,0.0,0.0,0.060921,0.0,0.00078,0.062781,0.0,8.5e-05,0.0,0.000189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:10:00,0.031912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004346,0.0,0.0008,0.000575,0.00085,0.000575,0.00238,0.000963,0.00086,0.0,0.0,0.0,0.001096,0.001142,0.0,0.0,0.0,0.063059,0.0,0.00028,0.062752,0.0,0.000656,0.0,0.000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:20:00,0.032976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718,0.0,0.0,0.0,0.0,0.0,0.004407,0.0,0.0008,0.000593,0.00085,0.000593,0.001697,0.000926,0.00083,0.0,0.0,0.0,0.001135,0.001076,0.0,0.0,0.0,0.064128,0.0,8.2e-05,0.062738,0.0,0.000465,0.0,0.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:30:00,0.034039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001435,0.0,0.0,0.0,0.0,0.0,0.004468,0.0,0.0008,0.000627,0.00085,0.000627,0.001014,0.0009,0.0008,0.0,0.0,0.0,0.00115,0.000986,0.0,0.0,0.0,0.065197,0.0,0.0,0.062724,0.0,0.000275,0.0,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:40:00,0.036167,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004208,0.0,0.0008,0.000671,0.00085,0.000671,0.001242,0.0009,0.0008,0.0,0.0,0.0,0.00115,0.000951,0.0,0.0,0.0,0.067335,0.0,0.0,0.062695,0.0,0.000339,0.0,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:50:00,0.037231,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.00426,0.0,0.0008,0.000701,0.00085,0.000701,0.001944,0.0009,0.0008,0.0,0.0,0.0,0.00115,0.000989,0.0,0.0,0.0,0.068404,0.0006,0.00054,0.062681,0.0,0.000365,0.0,0.000177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:00:00,0.038294,0.0,0.0,0.0,0.0,0.0,9.4e-05,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0044,0.0,0.0008,0.00075,0.00085,0.00075,0.00275,0.0009,0.0008,0.0,0.0,0.0,0.00115,0.00111,0.0,0.0,0.0,0.069473,0.001834,0.00165,0.062666,0.0,0.000404,0.0,0.000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:10:00,0.040422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925,0.000485,0.001193,0.001206,0.001604,0.001206,0.003189,0.002122,0.001887,0.000699,0.00072,0.0006,0.002258,0.002478,0.001089,0.00097,0.004346,0.07161,0.003668,0.003301,0.062637,0.001085,0.008908,0.0,0.000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:20:00,0.041485,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005187,0.000728,0.00139,0.001433,0.001981,0.001433,0.003409,0.002733,0.00243,0.001049,0.00108,0.0009,0.002812,0.003162,0.001634,0.001455,0.006518,0.072679,0.004585,0.004126,0.062623,0.001628,0.01316,0.0,0.000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:30:00,0.042549,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545,0.000971,0.001586,0.001661,0.002358,0.001661,0.003628,0.003343,0.002974,0.001399,0.00144,0.001199,0.003366,0.003846,0.002179,0.00194,0.008691,0.073748,0.005502,0.004951,0.062609,0.00217,0.017412,0.0,0.000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:40:00,0.044677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005975,0.001456,0.00198,0.002117,0.003112,0.002117,0.004068,0.004565,0.004061,0.002098,0.00216,0.001799,0.004474,0.005214,0.003268,0.00291,0.013037,0.075886,0.007336,0.006602,0.06258,0.003255,0.025916,0.0,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:50:00,0.04574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237,0.001699,0.002176,0.002344,0.003489,0.002344,0.004287,0.005176,0.004604,0.002448,0.00252,0.002099,0.005028,0.005898,0.003813,0.003396,0.01521,0.076955,0.008253,0.007427,0.062566,0.003798,0.030168,0.0,0.000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:00:00,0.046804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499,0.001942,0.002373,0.002572,0.003866,0.002572,0.004507,0.005787,0.005148,0.002798,0.00288,0.002399,0.005581,0.006582,0.004358,0.003881,0.017382,0.078024,0.00917,0.008252,0.062551,0.004341,0.03442,0.0,0.000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:10:00,0.048932,0.0,0.0,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007024,0.002427,0.002766,0.003028,0.00462,0.003028,0.004946,0.007008,0.006235,0.003497,0.0036,0.002999,0.006689,0.00795,0.005447,0.004851,0.021728,0.080162,0.011004,0.009902,0.062522,0.005426,0.042924,0.0,0.000193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:20:00,0.049995,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007287,0.00267,0.002963,0.003256,0.004997,0.003256,0.005165,0.007619,0.006778,0.003847,0.00396,0.003298,0.007243,0.008634,0.005992,0.005336,0.023901,0.081231,0.011921,0.010728,0.062508,0.005968,0.047176,0.0,0.000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:30:00,0.051059,0.0,0.0,0.0,0.0,0.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007549,0.002912,0.003159,0.003483,0.005374,0.003483,0.005385,0.00823,0.007322,0.004197,0.00432,0.003598,0.007797,0.009318,0.006537,0.005821,0.026074,0.0823,0.012838,0.011553,0.062494,0.006511,0.051428,0.0,0.000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:40:00,0.053187,0.0,0.0,0.0,0.0,0.0,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008074,0.003398,0.003552,0.003939,0.006128,0.003939,0.005824,0.009452,0.008409,0.004896,0.00504,0.004198,0.008905,0.010686,0.007626,0.006791,0.030419,0.084437,0.014672,0.013203,0.062465,0.007596,0.059932,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:50:00,0.05425,0.0,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008336,0.003641,0.003749,0.004167,0.006505,0.004167,0.006044,0.010063,0.008952,0.005246,0.0054,0.004498,0.009459,0.011371,0.008171,0.007276,0.032592,0.085506,0.015589,0.014028,0.062451,0.008139,0.064184,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:00:00,0.055314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008599,0.003883,0.003946,0.004394,0.006882,0.004394,0.006263,0.010673,0.009496,0.005596,0.00576,0.004798,0.010013,0.012055,0.008716,0.007761,0.034765,0.086575,0.016506,0.014854,0.062436,0.008681,0.068436,0.0,0.000219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:10:00,0.057441,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009124,0.004369,0.004339,0.00485,0.007636,0.00485,0.006703,0.011895,0.010583,0.006295,0.00648,0.005397,0.011121,0.013423,0.009805,0.008731,0.03911,0.088713,0.01834,0.016504,0.062407,0.009766,0.076939,0.0,0.000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:20:00,0.058505,0.0,0.0,0.0,0.0,0.0,0.000122,0.0,0.0,7.3e-05,0.0,0.0,0.0,0.0,0.009386,0.004611,0.004535,0.005078,0.008013,0.005078,0.006922,0.012506,0.011126,0.006645,0.00684,0.005697,0.011675,0.014107,0.01035,0.009217,0.041283,0.089782,0.019257,0.017329,0.062393,0.010309,0.081191,0.0,0.000232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:30:00,0.059569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147,0.0,0.0,0.0,0.0,0.009649,0.004854,0.004732,0.005306,0.00839,0.005306,0.007142,0.013117,0.01167,0.006995,0.0072,0.005997,0.012229,0.014791,0.010895,0.009702,0.043456,0.090851,0.020174,0.018154,0.062379,0.010852,0.085443,0.0,0.000236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:40:00,0.061696,0.0,0.0,0.0,0.0,0.0,0.000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010174,0.00534,0.005125,0.005761,0.009145,0.005761,0.007581,0.014338,0.012757,0.007694,0.00792,0.006597,0.013336,0.016159,0.011984,0.010672,0.047802,0.092989,0.022008,0.019805,0.06235,0.011937,0.093947,0.0,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:50:00,0.06276,0.0,0.0,0.0,0.0,0.0,0.001348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010436,0.005582,0.005322,0.005989,0.009522,0.005989,0.0078,0.014949,0.0133,0.008044,0.00828,0.006897,0.01389,0.016843,0.012529,0.011157,0.049974,0.094058,0.022925,0.02063,0.062336,0.012479,0.098199,0.0,0.000249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:00:00,0.063824,0.0,0.0,0.0,0.0,0.0,0.002496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010698,0.005825,0.005518,0.006217,0.009899,0.006217,0.00802,0.01556,0.013844,0.008394,0.008639,0.007197,0.014444,0.017527,0.013074,0.011642,0.052147,0.095127,0.023842,0.021455,0.062321,0.013022,0.102451,0.0,0.000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:10:00,0.065951,0.0,0.0,0.0,0.0,0.0,0.001686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011223,0.00631,0.005912,0.006672,0.010653,0.006672,0.008459,0.016782,0.014931,0.009093,0.009359,0.007796,0.015552,0.018895,0.014163,0.012612,0.056493,0.097264,0.025676,0.023106,0.062293,0.014107,0.110955,0.0,0.000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:20:00,0.067015,0.0,0.0,0.0,0.0,0.0,0.001694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011486,0.006553,0.006108,0.0069,0.01103,0.0069,0.008679,0.017393,0.015474,0.009443,0.009719,0.008096,0.016106,0.019579,0.014708,0.013097,0.058666,0.098333,0.026593,0.023931,0.062278,0.01465,0.115207,0.0,0.000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:30:00,0.068079,0.0,0.0,0.0,0.0,0.0,0.001722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011748,0.006796,0.006305,0.007128,0.011407,0.007128,0.008898,0.018004,0.016018,0.009793,0.010079,0.008396,0.01666,0.020263,0.015253,0.013582,0.060838,0.099402,0.02751,0.024756,0.062264,0.015192,0.119459,0.0,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:40:00,0.070206,0.0,0.0,0.0,0.0,0.0,0.003172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012273,0.007281,0.006698,0.007583,0.012161,0.007583,0.009338,0.019225,0.017105,0.010492,0.010799,0.008996,0.017768,0.021631,0.016342,0.014552,0.065184,0.10154,0.029344,0.026406,0.062235,0.016277,0.127963,0.0,0.000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:50:00,0.07127,0.0,0.0,0.0,2.4e-05,0.0,0.002423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012535,0.007524,0.006895,0.007811,0.012538,0.007811,0.009557,0.019836,0.017648,0.010842,0.011159,0.009296,0.018322,0.022315,0.016887,0.015038,0.067357,0.102609,0.030261,0.027232,0.062221,0.01682,0.132215,0.0,0.000283,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,0.0,0.0,0.0
2026-01-05 07:00:00,0.072334,0.0,0.0,0.0,4.8e-05,0.0,0.001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798,0.007767,0.007091,0.008039,0.012915,0.008039,0.009777,0.020447,0.018192,0.011192,0.011519,0.009596,0.018876,0.022999,0.017432,0.015523,0.06953,0.103678,0.031178,0.028057,0.062206,0.017363,0.136467,0.0,0.000287,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0
2026-01-05 07:10:00,0.074461,0.0,0.0,0.0,0.0,0.0,0.000898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013323,0.008252,0.007484,0.008494,0.013669,0.008494,0.010216,0.021669,0.019279,0.011891,0.012239,0.010195,0.019984,0.024367,0.018521,0.016493,0.073875,0.105816,0.033012,0.029707,0.062178,0.018448,0.144971,0.0,0.000296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 07:20:00,0.075525,0.0,0.0,0.0,0.0,0.0,0.000679,0.0,0.0,0.0,0.0,0.000217,0.0,0.0,0.013585,0.008495,0.007681,0.008722,0.014046,0.008722,0.010435,0.022279,0.019822,0.012241,0.012599,0.010495,0.020538,0.025051,0.019066,0.016978,0.076048,0.106885,0.033929,0.030532,0.062163,0.01899,0.149223,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 07:30:00,0.076589,0.0,0.0,0.0,0.0,0.0,0.000584,0.0,0.0,0.0,0.0,0.000434,0.0,0.0,0.013848,0.008737,0.007878,0.00895,0.014423,0.00895,0.010655,0.02289,0.020366,0.012591,0.012959,0.010795,0.021091,0.025735,0.019611,0.017463,0.078221,0.107954,0.034846,0.031358,0.062149,0.019533,0.153474,0.0,0.000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 07:40:00,0.078716,0.0,0.0,0.0,0.000204,0.0,0.001225,0.0,0.0,0.0,0.0,0.000333,0.0,0.0,0.014372,0.009223,0.008271,0.009406,0.015177,0.009406,0.011094,0.024112,0.021453,0.01329,0.013679,0.011395,0.022199,0.027103,0.0207,0.018433,0.082566,0.110091,0.03668,0.033008,0.06212,0.020618,0.161978,0.0,0.000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 07:50:00,0.07978,0.0,0.0,0.0,0.000102,0.0,0.001185,0.0,0.0,0.0,0.0,0.000136,0.0,0.0,0.014635,0.009466,0.008467,0.009633,0.015554,0.009633,0.011314,0.024723,0.021996,0.01364,0.014039,0.011695,0.022753,0.027787,0.021245,0.018918,0.084739,0.11116,0.037597,0.033833,0.062106,0.021161,0.16623,0.0,0.000317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 08:00:00,0.080844,0.0,0.0,0.0,0.0,0.0,0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014897,0.009708,0.008664,0.009861,0.015931,0.009861,0.011533,0.025334,0.02254,0.01399,0.014399,0.011994,0.023307,0.028471,0.02179,0.019403,0.086912,0.112229,0.038514,0.034658,0.062091,0.021703,0.170482,0.0,0.000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 08:10:00,0.082971,0.0,0.0,0.0,0.0,0.0,0.000874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015422,0.010194,0.009057,0.010317,0.016685,0.010317,0.011973,0.026555,0.023627,0.014689,0.015119,0.012594,0.024415,0.029839,0.022879,0.020373,0.091258,0.114367,0.040348,0.036309,0.062063,0.022788,0.178986,0.0,0.00033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 08:20:00,0.084035,0.0,0.0,0.0,0.0,0.0,0.000496,0.0,0.0,0.0,0.0011,0.000184,0.0,0.0,0.015685,0.010436,0.009254,0.010544,0.017062,0.010544,0.012192,0.027166,0.02417,0.015039,0.015479,0.012894,0.024969,0.030524,0.023424,0.020859,0.09343,0.115436,0.041265,0.037134,0.062048,0.023331,0.183238,0.001936,0.000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 08:30:00,0.085098,0.0,0.0,0.0,0.0,0.0,0.000163,0.0,0.0,0.0,0.0022,0.000367,0.0,0.0,0.015947,0.010679,0.00945,0.010772,0.017439,0.010772,0.012412,0.027777,0.024714,0.015389,0.015839,0.013194,0.025523,0.031208,0.023969,0.021344,0.095603,0.116505,0.042182,0.037959,0.062034,0.023874,0.18749,0.006718,0.00267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 08:40:00,0.087226,0.0,0.0,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.001411,5.9e-05,0.0,0.0,0.016472,0.011165,0.009844,0.011228,0.018193,0.011228,0.012851,0.028999,0.025801,0.016088,0.016559,0.013794,0.026631,0.032576,0.025058,0.022314,0.099949,0.118643,0.044016,0.03961,0.062005,0.024959,0.195994,0.019526,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000226
2026-01-05 08:50:00,0.08829,9.3e-05,2.5e-05,0.0,0.0,0.0,7.3e-05,0.0,0.0,0.0,0.000598,1.5e-05,0.0,0.0,0.016681,0.011358,0.009999,0.011409,0.018701,0.011409,0.013026,0.029492,0.026239,0.016366,0.016848,0.014031,0.027074,0.033136,0.025495,0.022701,0.101692,0.119712,0.04475,0.040271,0.061991,0.025394,0.201718,0.027384,0.011764,0.0,0.000414,6.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002711
2026-01-05 09:00:00,0.089353,0.000408,0.000112,0.0,0.0,0.0,0.000153,0.0,0.0,0.0,0.000141,0.0,0.0,0.0,0.016997,0.01165,0.010237,0.011683,0.018947,0.011683,0.01329,0.03022,0.026888,0.016788,0.017279,0.014393,0.027739,0.033944,0.026148,0.023284,0.104294,0.120781,0.04585,0.04126,0.061976,0.026044,0.204498,0.039088,0.011764,0.0,0.001731,0.000272,0.0,0.0,0.0,0.0,0.0,0.0,0.010036
2026-01-05 09:10:00,0.091481,0.009276,0.008754,0.001623,0.001404,0.0,0.000372,0.0,0.0,0.0,0.000183,0.0,0.0,0.0,0.032799,0.024404,0.025998,0.027037,0.016461,0.027037,0.025361,0.047849,0.042652,0.036324,0.029825,0.042277,0.051343,0.046667,0.046022,0.045564,0.182812,0.122919,0.08349,0.07362,0.061948,0.045751,0.13524,0.11493,0.011764,0.001233,0.015307,0.005923,0.00104,0.0,0.0,0.005432,0.004943,0.005186,0.073959
2026-01-05 09:20:00,0.092545,0.016545,0.01567,0.00511,0.003238,0.0,0.000696,0.0,0.0,0.0,9.1e-05,0.0,0.0,0.0,0.04588,0.035845,0.037202,0.036365,0.023595,0.036365,0.03479,0.06173,0.055044,0.052996,0.041267,0.061066,0.064258,0.056409,0.046005,0.046415,0.195601,0.123987,0.099426,0.136181,0.061933,0.055525,0.252425,0.16245,0.011764,0.004881,0.042081,0.018032,0.006022,0.003536,0.000783,0.011639,0.015208,0.020273,0.131494
2026-01-05 09:30:00,0.093608,0.028792,0.027285,0.012667,0.007462,0.0,0.001313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063186,0.051672,0.051218,0.04781,0.030729,0.04781,0.047527,0.081338,0.070167,0.073274,0.057305,0.082974,0.078667,0.068896,0.045988,0.047277,0.209871,0.125056,0.11304,0.1792,0.061919,0.063008,0.455093,0.184986,0.011764,0.012347,0.089604,0.039893,0.01629,0.010194,0.002819,0.021688,0.030979,0.042001,0.202149
2026-01-05 09:40:00,0.095736,0.11374,0.110749,0.050459,0.139187,0.003231,0.004046,0.0,0.0,0.000338,0.0,0.0,0.0,0.0,0.107786,0.094205,0.087672,0.081713,0.019843,0.081713,0.085164,0.148075,0.102771,0.112892,0.101337,0.132167,0.114515,0.100928,0.085819,0.078387,0.404583,0.127194,0.13396,0.02618,0.06189,0.07051,0.636052,0.113695,0.011764,0.034507,0.21062,0.094637,0.040133,0.01781,0.009463,0.055445,0.056319,0.065438,0.336103
2026-01-05 09:50:00,0.096799,0.131395,0.129967,0.073303,0.200787,0.00893,0.008824,0.0,0.002344,0.00097,0.001635,0.000487,0.002868,0.0,0.13541,0.120469,0.112117,0.104713,0.017944,0.104713,0.110475,0.16539,0.112903,0.14399,0.129135,0.160244,0.135596,0.120957,0.107649,0.096656,0.470907,0.216562,0.154904,0.089313,0.061876,0.067898,0.728108,0.117927,0.011764,0.070905,0.272681,0.091858,0.078678,0.036403,0.016037,0.07858,0.064169,0.070943,0.41378
2026-01-05 10:00:00,0.097863,0.147685,0.147747,0.093416,0.241252,0.020379,0.012014,0.0,0.00778,0.002082,0.005786,0.001774,0.009917,0.0,0.166107,0.14985,0.140548,0.131706,0.017296,0.131706,0.13891,0.183402,0.123353,0.178722,0.159735,0.190046,0.15872,0.143811,0.133178,0.119341,0.52472,0.304043,0.16924,0.24349,0.061861,0.065286,0.793922,0.129178,0.011764,0.094749,0.338581,0.089079,0.103804,0.073275,0.025844,0.108785,0.072581,0.076873,0.494218
2026-01-05 10:10:00,0.099991,0.204665,0.205456,0.117378,0.269324,0.071851,0.012007,0.0,0.019482,0.004979,0.01812,0.006261,0.028482,0.0,0.232029,0.214375,0.204283,0.193009,0.0222,0.193009,0.196538,0.264718,0.160842,0.2376,0.222448,0.251432,0.209343,0.196201,0.206556,0.192288,0.611652,0.181642,0.17325,0.63992,0.061833,0.080804,0.847431,0.169328,0.011764,0.092358,0.490708,0.122951,0.096407,0.186733,0.055659,0.20306,0.107598,0.112328,0.64654
2026-01-05 10:20:00,0.101054,0.240372,0.240124,0.145477,0.267109,0.116041,0.025628,0.0,0.023072,0.010508,0.033897,0.007043,0.036766,0.0,0.264262,0.24827,0.238569,0.225029,0.034682,0.225029,0.227963,0.326594,0.164128,0.271451,0.2539,0.281946,0.238565,0.221771,0.207663,0.194614,0.644781,0.390202,0.193129,0.701103,0.061818,0.118939,0.903845,0.174049,0.011764,0.098428,0.566121,0.136996,0.106921,0.176961,0.066279,0.238672,0.130526,0.132681,0.721583
2026-01-05 10:30:00,0.102118,0.279926,0.278527,0.174123,0.264893,0.173873,0.039249,0.0,0.026754,0.022138,0.056899,0.007869,0.049312,0.0,0.296659,0.28271,0.273399,0.257896,0.05308,0.257896,0.260694,0.357924,0.167621,0.306461,0.285746,0.312606,0.268588,0.248273,0.208705,0.196779,0.65827,0.626259,0.229105,0.74777,0.061804,0.15701,0.963305,0.179175,0.011764,0.117793,0.640406,0.151666,0.119322,0.167189,0.077331,0.278263,0.153141,0.152315,0.790202
2026-01-05 10:40:00,0.104246,0.363073,0.36302,0.199841,0.275634,0.31214,0.024184,0.0,0.039879,0.080523,0.105774,0.014299,0.304843,0.0,0.363851,0.351195,0.340973,0.325509,0.076031,0.325509,0.327767,0.337049,0.253199,0.373117,0.35147,0.375106,0.324495,0.308365,0.225958,0.221801,0.58998,0.660586,0.28496,0.85562,0.061775,0.172404,1.027953,0.275703,0.011764,0.326894,0.784181,0.19205,0.121779,0.319533,0.112713,0.428238,0.186468,0.183429,0.899785
2026-01-05 10:50:00,0.105309,0.398257,0.399593,0.234622,0.265082,0.382035,0.033251,0.0,0.043263,0.077206,0.160193,0.021353,0.289411,0.0,0.398477,0.383794,0.37287,0.359779,0.096411,0.359779,0.361712,0.376872,0.291243,0.404897,0.379948,0.401096,0.338484,0.338699,0.246251,0.244343,0.648516,0.449087,0.474478,0.869087,0.061761,0.199886,1.027119,0.29182,0.011764,0.44462,0.845686,0.253854,0.129193,0.247775,0.257824,0.462328,0.215015,0.203548,0.926746
2026-01-05 11:00:00,0.106373,0.429945,0.431789,0.286372,0.246166,0.451781,0.045742,0.0,0.046929,0.069453,0.226349,0.025404,0.27398,0.0,0.43376,0.416186,0.404858,0.393616,0.107293,0.393616,0.395586,0.416695,0.317305,0.436944,0.409288,0.426692,0.35086,0.369317,0.26806,0.266009,0.739365,0.215708,0.67969,0.87346,0.061746,0.218348,1.024232,0.310115,0.011764,0.498536,0.895787,0.328901,0.142501,0.176016,0.376715,0.474573,0.260798,0.23474,0.94723
